date;time;user;nice;system;idle;iowait;irq;softirq
2022-10-29;17:35:12;2.6;0.0;21.4;70.3;0.0;2.1;3.6
2022-10-29;17:35:13;6.0;0.0;16.4;71.0;0.0;2.7;3.8
2022-10-29;17:35:14;3.4;0.0;24.6;66.5;0.0;2.0;3.4
2022-10-29;17:35:15;3.0;0.0;23.6;67.8;0.0;2.0;3.5
2022-10-29;17:35:16;4.5;0.0;21.6;68.3;0.0;2.0;3.5
2022-10-29;17:35:17;2.0;0.0;25.0;66.5;0.0;2.5;4.0
2022-10-29;17:35:18;1.6;0.0;21.6;71.1;0.0;2.1;3.7
2022-10-29;17:35:19;2.1;0.0;20.6;71.4;0.0;2.1;3.7
2022-10-29;17:35:20;6.0;0.0;21.0;67.0;0.0;2.5;3.5
2022-10-29;17:35:21;5.9;0.0;16.1;72.0;0.0;2.2;3.8
2022-10-29;17:35:22;3.5;0.0;23.1;67.8;0.0;2.0;3.5
2022-10-29;17:35:23;4.2;0.0;19.5;70.0;0.0;2.6;3.7
2022-10-29;17:35:24;4.2;0.0;18.4;71.6;0.0;2.1;3.7
2022-10-29;17:35:25;1.5;0.0;23.1;69.2;0.0;2.1;4.1
2022-10-29;17:35:26;2.9;0.0;26.4;65.9;0.0;1.9;2.9
2022-10-29;17:35:27;4.5;0.0;22.6;66.8;0.0;2.5;3.5
2022-10-29;17:35:28;3.6;0.0;21.9;68.9;0.0;2.0;3.6
2022-10-29;17:35:29;2.6;0.0;22.1;69.2;0.0;2.1;4.1
2022-10-29;17:35:30;2.6;0.0;23.5;68.4;0.0;2.0;3.6
2022-10-29;17:35:31;3.7;0.0;18.1;71.8;0.0;2.7;3.7
2022-10-29;17:35:32;4.2;0.0;18.8;71.4;0.0;2.1;3.6
2022-10-29;17:35:33;3.8;0.0;25.5;64.9;0.0;1.9;3.8
2022-10-29;17:35:34;5.0;0.0;22.5;67.5;0.0;2.0;3.0
2022-10-29;17:35:35;2.0;0.0;22.4;69.4;0.0;2.0;4.1
2022-10-29;17:35:36;4.4;0.0;24.5;66.2;0.0;2.0;2.9
2022-10-29;17:35:37;1.6;0.0;20.7;70.7;0.0;2.7;4.3
2022-10-29;17:35:38;3.7;0.0;19.5;71.1;0.0;2.1;3.7
2022-10-29;17:35:39;3.0;0.0;22.8;68.0;0.0;2.5;3.6
2022-10-29;17:35:40;1.5;0.0;23.9;69.0;0.0;2.0;3.6
2022-10-29;17:35:41;2.0;0.0;26.2;66.3;0.0;2.0;3.5
2022-10-29;17:35:42;2.6;0.0;22.7;69.1;0.0;2.1;3.6
2022-10-29;17:35:43;7.0;1.0;20.6;65.3;0.0;2.5;3.5
2022-10-29;17:35:44;2.1;0.0;18.7;73.3;0.0;2.1;3.7
2022-10-29;17:35:45;2.6;0.0;21.1;70.5;0.0;2.1;3.7
2022-10-29;17:35:46;4.0;0.0;22.7;67.2;0.0;2.5;3.5
2022-10-29;17:35:47;2.1;0.0;21.1;70.5;0.0;2.1;4.2
2022-10-29;17:35:48;3.0;0.0;24.6;67.0;0.0;2.0;3.4
2022-10-29;17:35:49;3.0;0.0;24.2;67.2;0.0;2.0;3.5
2022-10-29;17:35:50;3.5;0.0;23.0;67.5;0.0;2.5;3.5
2022-10-29;17:35:51;2.2;0.0;18.4;73.0;0.0;2.2;4.3
2022-10-29;17:35:52;2.6;0.0;22.6;69.2;0.0;2.1;3.6
2022-10-29;17:35:53;3.1;0.0;21.5;69.2;0.0;2.1;4.1
2022-10-29;17:35:54;3.0;0.0;23.2;68.2;0.0;2.5;3.0
2022-10-29;17:35:55;3.0;0.0;22.7;68.2;0.0;2.0;4.0
2022-10-29;17:35:56;3.1;0.0;21.6;69.6;0.0;2.1;3.6
2022-10-29;17:35:57;3.1;0.0;22.1;69.2;0.0;2.1;3.6
2022-10-29;17:35:58;2.1;0.0;22.6;69.7;0.0;2.1;3.6
2022-10-29;17:35:59;2.6;0.0;22.2;68.6;0.0;2.6;4.1
2022-10-29;17:36:00;3.6;0.0;22.6;68.7;0.0;2.1;3.1
2022-10-29;17:36:01;3.0;0.0;23.2;67.7;0.0;2.0;4.0
2022-10-29;17:36:02;2.0;0.0;23.0;68.9;0.0;2.6;3.6
2022-10-29;17:36:03;4.2;0.0;19.0;70.9;0.0;2.1;3.7
2022-10-29;17:36:04;5.1;0.0;21.3;68.0;0.0;2.0;3.6
2022-10-29;17:36:05;2.5;0.0;23.4;68.0;0.0;2.0;4.1
2022-10-29;17:36:06;3.0;0.0;21.8;69.5;0.0;2.5;3.0
2022-10-29;17:36:07;6.1;0.0;20.3;68.0;0.0;2.0;3.6
2022-10-29;17:36:08;4.1;0.0;20.1;70.1;0.0;2.1;3.6
2022-10-29;17:36:09;3.6;0.0;21.2;69.4;0.0;2.1;3.6
2022-10-29;17:36:10;4.5;0.0;23.0;66.5;0.0;2.5;3.5
2022-10-29;17:36:11;3.6;0.0;22.4;67.9;0.0;2.0;4.1
2022-10-29;17:36:12;2.0;0.0;25.5;66.5;0.0;2.5;3.5
2022-10-29;17:36:13;2.1;1.0;23.3;67.9;0.0;2.1;3.6
2022-10-29;17:36:14;5.4;0.0;15.2;73.4;0.0;2.2;3.8
2022-10-29;17:36:15;4.4;0.0;23.0;67.2;0.0;2.0;3.4
2022-10-29;17:36:16;2.1;0.0;22.4;69.8;0.0;2.1;3.6
2022-10-29;17:36:17;3.9;0.0;25.1;64.7;0.0;2.4;3.9
2022-10-29;17:36:18;2.0;0.0;26.3;66.3;0.0;2.0;3.4
2022-10-29;17:36:19;1.6;0.0;21.0;71.5;0.0;2.2;3.8
2022-10-29;17:36:20;4.6;0.0;21.4;68.4;0.0;2.0;3.6
2022-10-29;17:36:21;2.9;0.0;25.9;64.9;0.0;2.4;3.9
2022-10-29;17:36:22;3.6;0.0;20.8;70.3;0.0;2.1;3.1
2022-10-29;17:36:23;4.3;0.0;26.7;63.8;0.0;1.9;3.3
2022-10-29;17:36:24;2.5;0.0;21.8;69.5;0.0;2.5;3.6
2022-10-29;17:36:25;5.5;0.0;21.5;67.0;0.0;2.0;4.0
2022-10-29;17:36:26;3.2;0.0;20.0;71.6;0.0;2.1;3.2
2022-10-29;17:36:27;1.6;0.0;21.8;70.5;0.0;2.1;4.1
2022-10-29;17:36:28;4.3;0.0;17.6;72.3;0.0;2.1;3.7
2022-10-29;17:36:29;3.7;0.0;18.7;71.7;0.0;2.1;3.7
2022-10-29;17:36:30;3.1;0.0;21.5;69.7;0.0;2.1;3.6
2022-10-29;17:36:31;3.6;0.0;21.9;68.9;0.0;2.0;3.6
2022-10-29;17:36:32;3.6;0.0;20.6;69.6;0.0;2.6;3.6
2022-10-29;17:36:33;4.0;0.0;22.9;67.2;0.0;2.0;4.0
2022-10-29;17:36:34;2.7;0.0;19.9;72.0;0.0;2.2;3.2
2022-10-29;17:36:35;5.0;0.0;22.8;65.8;0.0;2.5;4.0
2022-10-29;17:36:36;4.0;0.0;22.1;68.3;0.0;2.0;3.5
2022-10-29;17:36:37;5.0;0.0;23.4;65.7;0.0;2.5;3.5
2022-10-29;17:36:38;2.6;0.0;21.2;70.5;0.0;2.1;3.6
2022-10-29;17:36:39;2.1;0.0;22.3;69.9;0.0;2.1;3.6
2022-10-29;17:36:40;3.0;0.0;22.2;68.7;0.0;2.5;3.5
2022-10-29;17:36:41;3.5;0.0;23.6;67.3;0.0;2.0;3.5
2022-10-29;17:36:42;3.6;0.0;21.8;68.5;0.0;2.5;3.6
2022-10-29;17:36:43;5.4;1.5;22.3;64.9;0.0;2.0;4.0
2022-10-29;17:36:44;5.5;0.0;18.0;72.0;0.0;1.5;3.0
2022-10-29;17:36:45;4.6;0.0;4.1;89.7;0.0;0.5;1.0
2022-10-29;17:36:46;1.0;0.0;4.0;94.0;0.0;0.5;0.5
2022-10-29;17:36:47;0.0;0.0;2.1;96.4;0.0;0.5;1.0
2022-10-29;17:36:48;0.0;0.0;3.5;94.9;0.0;0.5;1.0
2022-10-29;17:36:49;0.0;0.0;1.6;96.9;0.0;0.5;1.0
2022-10-29;17:36:50;0.5;0.0;5.0;93.5;0.0;0.5;0.5
2022-10-29;17:36:51;0.5;0.0;5.0;93.0;0.0;0.5;1.0
2022-10-29;17:36:52;0.5;0.0;4.0;94.0;0.0;0.5;1.0
2022-10-29;17:36:53;2.5;0.0;3.5;92.5;0.0;0.5;1.0
2022-10-29;17:36:54;0.0;0.0;2.6;95.9;0.0;0.5;1.0
2022-10-29;17:36:55;0.0;0.0;5.5;93.0;0.0;0.5;1.0
2022-10-29;17:36:56;0.0;0.0;5.0;94.0;0.0;0.5;0.5
2022-10-29;17:36:57;0.0;0.0;5.0;93.5;0.0;0.5;1.0
2022-10-29;17:36:58;0.5;0.0;4.0;94.0;0.0;0.5;1.0
2022-10-29;17:36:59;0.5;0.0;3.5;94.0;0.0;1.0;1.0
2022-10-29;17:37:00;0.5;0.0;1.5;96.9;0.0;0.5;0.5
2022-10-29;17:37:01;0.5;0.0;4.0;94.0;0.0;0.5;1.0
2022-10-29;17:37:02;0.0;0.0;4.1;94.9;0.0;0.5;0.5
2022-10-29;17:37:03;0.0;0.0;3.1;95.4;0.0;0.5;1.0
2022-10-29;17:37:04;0.0;0.0;3.5;95.0;0.0;0.5;1.0
2022-10-29;17:37:05;6.6;0.0;7.7;83.7;0.0;0.5;1.5
2022-10-29;17:37:06;4.1;0.0;8.2;85.2;0.0;1.0;1.5
2022-10-29;17:37:07;4.7;0.0;19.4;69.6;0.0;2.1;4.2
2022-10-29;17:37:08;3.5;0.0;23.8;67.3;0.0;2.0;3.5
2022-10-29;17:37:09;3.6;0.0;21.5;68.7;0.0;2.6;3.6
2022-10-29;17:37:10;1.1;0.0;21.3;71.8;0.0;2.1;3.7
2022-10-29;17:37:11;2.0;0.0;23.0;68.9;0.0;2.0;4.1
2022-10-29;17:37:12;4.5;0.0;23.5;66.0;0.0;2.5;3.5
2022-10-29;17:37:13;5.3;1.6;19.0;68.3;0.0;2.1;3.7
2022-10-29;17:37:14;2.6;0.0;23.0;68.9;0.0;2.0;3.6
2022-10-29;17:37:15;3.1;0.0;22.4;68.4;0.0;2.0;4.1
2022-10-29;17:37:16;2.0;0.0;23.9;68.5;0.0;2.0;3.6
2022-10-29;17:37:17;4.1;0.0;22.4;67.9;0.0;2.0;3.6
2022-10-29;17:37:18;2.2;0.0;18.9;72.4;0.0;2.7;3.8
2022-10-29;17:37:19;3.5;0.0;22.7;67.7;0.0;2.0;4.0
2022-10-29;17:37:20;3.5;0.0;24.3;66.3;0.0;2.5;3.5
2022-10-29;17:37:21;2.6;0.0;21.6;69.6;0.0;2.1;4.1
2022-10-29;17:37:22;3.8;0.0;26.3;64.6;0.0;1.9;3.3
2022-10-29;17:37:23;3.1;0.0;22.3;68.9;0.0;2.1;3.6
2022-10-29;17:37:24;2.6;0.0;24.0;67.9;0.0;2.0;3.6
2022-10-29;17:37:25;5.3;0.0;24.6;63.8;0.0;2.4;3.9
2022-10-29;17:37:26;3.7;0.0;19.9;70.7;0.0;2.1;3.7
2022-10-29;17:37:27;5.4;0.0;22.7;65.5;0.0;2.5;3.9
2022-10-29;17:37:28;3.5;0.0;25.7;65.3;0.0;2.0;3.5
2022-10-29;17:37:29;2.6;0.0;23.1;68.2;0.0;2.6;3.6
2022-10-29;17:37:30;3.4;0.0;24.6;66.5;0.0;2.0;3.4
2022-10-29;17:37:31;4.0;0.0;23.1;66.8;0.0;2.0;4.0
2022-10-29;17:37:32;3.6;0.0;20.7;69.4;0.0;2.6;3.6
2022-10-29;17:37:33;3.5;0.0;23.1;67.3;0.0;2.0;4.0
2022-10-29;17:37:34;3.7;0.0;19.0;71.4;0.0;2.1;3.7
2022-10-29;17:37:35;3.9;0.0;24.6;65.5;0.0;2.0;3.9
2022-10-29;17:37:36;4.9;0.0;23.6;66.0;0.0;2.0;3.4
2022-10-29;17:37:37;3.1;0.0;21.8;68.9;0.0;2.6;3.6
2022-10-29;17:37:38;5.6;0.0;20.7;67.7;0.0;2.0;4.0
2022-10-29;17:37:39;6.7;0.0;18.5;69.2;0.0;2.1;3.6
2022-10-29;17:37:40;4.0;0.0;23.0;67.5;0.0;2.0;3.5
2022-10-29;17:37:41;1.5;0.0;24.5;67.9;0.0;2.6;3.6
2022-10-29;17:37:42;2.6;0.0;22.8;68.9;0.0;2.1;3.6
2022-10-29;17:37:43;6.6;1.1;14.8;70.9;0.0;2.2;4.4
2022-10-29;17:37:44;4.9;0.0;23.4;65.9;0.0;2.4;3.4
2022-10-29;17:37:45;5.5;0.0;22.1;66.8;0.0;2.0;3.5
2022-10-29;17:37:46;3.1;0.0;20.4;70.2;0.0;2.1;4.2
2022-10-29;17:37:47;4.0;0.0;23.5;67.0;0.0;2.0;3.5
2022-10-29;17:37:48;4.6;0.0;20.9;67.9;0.0;2.6;4.1
2022-10-29;17:37:49;3.6;0.0;20.3;69.8;0.0;2.1;4.2
2022-10-29;17:37:50;2.0;0.0;24.7;67.7;0.0;2.0;3.5
2022-10-29;17:37:51;5.8;0.0;18.9;69.5;0.0;2.1;3.7
2022-10-29;17:37:52;4.1;0.0;20.9;69.4;0.0;2.0;3.6
2022-10-29;17:37:53;2.9;0.0;26.8;64.1;0.0;2.4;3.8
2022-10-29;17:37:54;4.1;0.0;20.6;69.6;0.0;2.1;3.6
2022-10-29;17:37:55;4.1;0.0;21.4;68.4;0.0;2.0;4.1
2022-10-29;17:37:56;3.6;0.0;21.4;69.3;0.0;2.1;3.6
2022-10-29;17:37:57;4.4;0.0;23.6;66.0;0.0;2.5;3.4
2022-10-29;17:37:58;2.5;0.0;24.4;67.5;0.0;2.0;3.6
2022-10-29;17:37:59;3.2;0.0;20.1;69.8;0.0;2.6;4.2
2022-10-29;17:38:00;3.1;0.0;22.3;68.9;0.0;2.1;3.6
2022-10-29;17:38:01;3.1;0.0;22.0;68.6;0.0;2.1;4.2
2022-10-29;17:38:02;3.7;0.0;19.8;70.1;0.0;2.7;3.7
2022-10-29;17:38:03;4.0;0.0;22.7;66.7;0.0;2.0;4.5
2022-10-29;17:38:04;4.1;0.0;22.3;67.5;0.0;2.5;3.6
2022-10-29;17:38:05;4.3;0.0;27.1;62.4;0.0;2.4;3.8
2022-10-29;17:38:06;4.0;0.0;24.9;65.7;0.0;2.0;3.5
2022-10-29;17:38:07;5.5;0.0;22.1;65.8;0.0;2.5;4.0
2022-10-29;17:38:08;3.6;0.0;24.1;66.7;0.0;2.1;3.6
2022-10-29;17:38:09;4.6;0.0;22.8;66.0;0.0;2.5;4.1
2022-10-29;17:38:10;4.0;0.0;23.4;66.7;0.0;2.0;4.0
2022-10-29;17:38:11;5.5;0.0;24.9;64.2;0.0;2.0;3.5
2022-10-29;17:38:12;3.6;0.0;21.6;68.6;0.0;2.6;3.6
2022-10-29;17:38:13;7.8;1.0;23.3;62.1;0.0;1.9;3.9
2022-10-29;17:38:14;4.1;0.0;22.2;68.0;0.0;2.1;3.6
2022-10-29;17:38:15;5.2;0.0;20.6;68.0;0.0;2.1;4.1
2022-10-29;17:38:16;3.1;0.0;23.6;67.2;0.0;2.6;3.6
2022-10-29;17:38:17;4.2;0.0;27.4;62.7;0.0;1.9;3.8
2022-10-29;17:38:18;2.7;0.0;20.9;70.6;0.0;2.1;3.7
2022-10-29;17:38:19;4.5;0.0;22.6;66.8;0.0;2.0;4.0
2022-10-29;17:38:20;4.1;0.0;21.1;68.6;0.0;2.6;3.6
2022-10-29;17:38:21;3.4;0.0;26.7;64.1;0.0;1.9;3.9
2022-10-29;17:38:22;3.9;0.0;24.6;66.0;0.0;2.0;3.4
2022-10-29;17:38:23;2.9;0.0;26.7;64.1;0.0;2.4;3.9
2022-10-29;17:38:24;2.5;0.0;27.1;65.0;0.0;2.0;3.4
2022-10-29;17:38:25;4.2;0.0;20.1;69.8;0.0;2.1;3.7
2022-10-29;17:38:26;4.5;0.0;22.7;66.7;0.0;2.5;3.5
2022-10-29;17:38:27;3.6;0.0;23.4;67.0;0.0;2.0;4.1
2022-10-29;17:38:28;3.7;0.0;19.5;70.5;0.0;2.6;3.7
2022-10-29;17:38:29;4.2;0.0;21.9;68.2;0.0;2.1;3.6
2022-10-29;17:38:30;3.1;0.0;21.5;69.1;0.0;2.6;3.7
2022-10-29;17:38:31;4.6;0.0;20.6;68.6;0.0;2.1;4.1
2022-10-29;17:38:32;3.0;0.0;25.9;65.2;0.0;2.5;3.5
2022-10-29;17:38:33;4.6;0.0;21.0;68.2;0.0;2.1;4.1
2022-10-29;17:38:34;4.0;0.0;24.8;65.8;0.0;2.0;3.5
2022-10-29;17:38:35;3.4;0.0;25.1;65.0;0.0;2.5;3.9
2022-10-29;17:38:36;6.4;0.0;23.8;64.4;0.0;2.0;3.5
2022-10-29;17:38:37;3.2;0.0;19.8;71.1;0.0;2.1;3.7
2022-10-29;17:38:38;5.7;0.0;19.7;68.4;0.0;2.1;4.1
2022-10-29;17:38:39;4.5;0.0;24.4;65.2;0.0;2.5;3.5
2022-10-29;17:38:40;3.6;0.0;23.5;67.3;0.0;2.0;3.6
2022-10-29;17:38:41;3.6;0.0;21.4;68.8;0.0;2.1;4.2
2022-10-29;17:38:42;4.1;0.0;21.2;68.4;0.0;2.6;3.6
2022-10-29;17:38:43;3.7;0.5;23.0;66.5;0.0;2.1;4.2
2022-10-29;17:38:44;2.5;0.0;24.6;67.3;0.0;2.0;3.5
2022-10-29;17:38:45;2.1;0.0;22.5;68.6;0.0;2.6;4.2
2022-10-29;17:38:46;3.0;0.0;24.2;67.2;0.0;2.0;3.5
2022-10-29;17:38:47;3.6;0.0;22.6;67.7;0.0;2.1;4.1
2022-10-29;17:38:48;6.6;0.0;21.7;66.2;0.0;2.0;3.5
2022-10-29;17:38:49;5.1;0.0;20.3;68.0;0.0;2.5;4.1
2022-10-29;17:38:50;2.7;0.0;21.4;70.1;0.0;2.1;3.7
2022-10-29;17:38:51;3.2;0.0;19.3;71.1;0.0;2.1;4.3
2022-10-29;17:38:52;4.7;0.0;21.2;67.9;0.0;2.6;3.6
2022-10-29;17:38:53;5.6;0.0;22.7;66.2;0.0;2.0;3.5
2022-10-29;17:38:54;5.0;0.0;23.8;65.3;0.0;2.5;3.5
2022-10-29;17:38:55;5.3;0.0;25.1;63.8;0.0;1.9;3.9
2022-10-29;17:38:56;3.0;0.0;25.1;66.3;0.0;2.0;3.5
2022-10-29;17:38:57;4.1;0.0;22.8;66.5;0.0;2.0;4.6
2022-10-29;17:38:58;3.0;0.0;24.6;66.3;0.0;2.5;3.5
2022-10-29;17:38:59;6.1;0.0;20.9;66.8;0.0;2.0;4.1
2022-10-29;17:39:00;4.1;0.0;22.6;67.7;0.0;2.1;3.6
2022-10-29;17:39:01;4.1;0.0;22.4;66.3;0.0;2.6;4.6
2022-10-29;17:39:02;4.5;0.0;22.7;66.7;0.0;2.5;3.5
2022-10-29;17:39:03;2.5;0.0;25.5;66.5;0.0;2.0;3.5
2022-10-29;17:39:04;4.6;0.0;21.5;67.7;0.0;2.1;4.1
2022-10-29;17:39:05;3.0;0.0;25.6;64.8;0.0;2.5;4.0
2022-10-29;17:39:06;2.0;0.0;27.6;65.0;0.0;2.0;3.4
2022-10-29;17:39:07;4.0;0.0;23.7;66.2;0.0;2.5;3.5
2022-10-29;17:39:08;3.7;0.0;21.6;68.4;0.0;2.1;4.2
2022-10-29;17:39:09;4.5;0.0;23.5;66.5;0.0;2.0;3.5
2022-10-29;17:39:10;3.0;0.0;25.6;65.0;0.0;2.5;3.9
2022-10-29;17:39:11;3.6;0.0;24.0;66.8;0.0;2.0;3.6
2022-10-29;17:39:12;4.8;0.0;26.0;63.5;0.0;2.4;3.4
2022-10-29;17:39:13;5.2;0.9;27.5;60.7;0.0;1.9;3.8
2022-10-29;17:39:14;4.2;0.0;20.8;69.3;0.0;2.1;3.6
2022-10-29;17:39:15;1.6;0.0;23.8;68.4;0.0;2.1;4.1
2022-10-29;17:39:16;3.0;0.0;24.7;66.2;0.0;2.5;3.5
2022-10-29;17:39:17;4.7;0.0;21.2;67.9;0.0;2.1;4.1
2022-10-29;17:39:18;3.1;0.0;23.5;67.3;0.0;2.6;3.6
2022-10-29;17:39:19;5.1;0.0;22.2;66.7;0.0;2.5;3.5
2022-10-29;17:39:20;4.0;0.0;24.0;66.0;0.0;2.0;4.0
2022-10-29;17:39:21;4.0;0.0;23.2;66.2;0.0;2.5;4.0
2022-10-29;17:39:22;5.6;0.0;21.3;67.5;0.0;2.0;3.6
2022-10-29;17:39:23;3.0;0.0;26.0;65.0;0.0;2.0;4.0
2022-10-29;17:39:24;3.9;0.0;24.6;65.5;0.0;2.5;3.4
2022-10-29;17:39:25;4.8;0.0;19.1;69.7;0.0;2.1;4.3
2022-10-29;17:39:26;5.1;0.0;22.3;67.0;0.0;2.0;3.6
2022-10-29;17:39:27;5.0;0.0;22.8;65.8;0.0;2.5;4.0
2022-10-29;17:39:28;4.9;0.0;24.9;64.9;0.0;2.0;3.4
2022-10-29;17:39:29;2.1;0.0;25.1;66.7;0.0;2.1;4.1
2022-10-29;17:39:30;3.7;0.0;20.1;69.8;0.0;2.6;3.7
2022-10-29;17:39:31;4.5;0.0;23.1;66.3;0.0;2.0;4.0
2022-10-29;17:39:32;4.7;0.0;21.8;67.9;0.0;2.1;3.6
2022-10-29;17:39:33;3.4;0.0;26.5;64.2;0.0;2.0;3.9
2022-10-29;17:39:34;3.2;0.0;19.6;70.9;0.0;2.6;3.7
2022-10-29;17:39:35;3.6;0.0;22.3;67.9;0.0;2.1;4.1
2022-10-29;17:39:36;5.2;0.0;20.7;68.4;0.0;2.1;3.6
2022-10-29;17:39:37;4.6;0.0;21.9;66.8;0.0;2.6;4.1
2022-10-29;17:39:38;3.4;0.0;27.0;64.2;0.0;2.0;3.4
2022-10-29;17:39:39;4.5;0.0;23.9;65.7;0.0;2.5;3.5
2022-10-29;17:39:40;4.4;0.0;25.1;64.5;0.0;2.0;3.9
2022-10-29;17:39:41;4.0;0.0;24.5;65.5;0.0;2.5;3.5
2022-10-29;17:39:42;3.6;0.0;22.8;67.9;0.0;2.1;3.6
2022-10-29;17:39:43;5.3;0.0;20.1;68.3;0.0;2.1;4.2
2022-10-29;17:39:44;3.5;0.0;24.5;66.0;0.0;2.5;3.5
2022-10-29;17:39:45;3.5;0.0;25.4;65.2;0.0;2.0;4.0
2022-10-29;17:39:46;2.6;0.0;22.1;68.9;0.0;2.6;3.7
2022-10-29;17:39:47;5.4;0.0;24.5;63.7;0.0;2.5;3.9
2022-10-29;17:39:48;3.2;0.0;20.4;70.4;0.0;2.2;3.8
2022-10-29;17:39:49;4.6;0.0;21.5;67.2;0.0;2.6;4.1
2022-10-29;17:39:50;4.2;0.0;21.9;67.7;0.0;2.1;4.2
2022-10-29;17:39:51;3.6;0.0;23.4;66.5;0.0;2.5;4.1
2022-10-29;17:39:52;6.1;0.0;21